timestamp,demand_mw,solar_actual_mw,wind_actual_mw,solar_capacity_mw,wind_capacity_mw,solar_irradiance_wm2,wind_speed_ms,temperature_c,battery_soc_pct,grid_import_mw,grid_export_mw,frequency_hz,voltage_pu,hour_of_day,day_of_week,month,is_weekend
2024-06-10 23:00:00.000+00:00,199.37,0,59.1,150.0,80.0,0,9.56,26.63,40.5,135.79,0,49.9855,1,23,0,6,0
2024-06-10 23:15:00.000+00:00,203.39,0,47.8,150.0,80.0,0,8.42,28.38,36.86,167.23,0,49.9969,1.0068,23,0,6,0
2024-06-10 23:30:00.000+00:00,194.49,0.33,46.76,150.0,80.0,0,8.31,25.87,35.51,151.73,0,49.9102,0.9964,23,0,6,0
2024-06-10 23:45:00.000+00:00,190.38,0.12,55.88,150.0,80.0,0,9.28,25.94,38.07,126.17,0,49.9897,1.0061,23,0,6,0
2024-06-11 00:00:00.000+00:00,190.69,0.18,45.27,150.0,80.0,0,8.1,25.09,37.21,147.99,0,50.0703,1.0175,0,1,6,0
2024-06-11 00:15:00.000+00:00,188.06,0.25,46.67,150.0,80.0,0,8.24,26.26,37.46,140.36,0,50.0092,0.9969,0,1,6,0
2024-06-11 00:30:00.000+00:00,183.79,0,50.79,150.0,80.0,0,8.64,25.68,40.13,124.43,0,50.0298,1.0031,0,1,6,0
2024-06-11 00:45:00.000+00:00,185.73,0,46.46,150.0,80.0,0,8.24,25.29,41.01,136.46,0,50.0071,1.0039,0,1,6,0
2024-06-11 01:00:00.000+00:00,184.53,0,55.29,150.0,80.0,0,9.2,27.35,45.1,116.16,0,49.9429,0.9924,1,1,6,0
2024-06-11 01:15:00.000+00:00,181.68,0.37,59.38,150.0,80.0,0,9.76,25.11,51.56,101.25,0,49.9928,1.0117,1,1,6,0
2024-06-11 01:30:00.000+00:00,179.49,0,57,150.0,80.0,0,9.42,23.66,57.65,103,0,50.0114,0.9921,1,1,6,0
2024-06-11 01:45:00.000+00:00,183.02,0,52.28,150.0,80.0,0,8.86,24.98,61.28,119.14,0,49.964,1.0037,1,1,6,0
2024-06-11 02:00:00.000+00:00,183.33,0.37,47.82,150.0,80.0,0,8.31,24.91,63.51,127.98,0,50.0346,0.9958,2,1,6,0
2024-06-11 02:15:00.000+00:00,184.03,0,35.29,150.0,80.0,0,7.01,23.73,61.55,155.03,0,50.0138,1.0067,2,1,6,0
2024-06-11 02:30:00.000+00:00,175.57,0.03,40.05,150.0,80.0,0,7.46,23.81,63.67,128.7,0,49.9786,0.9976,2,1,6,0
2024-06-11 02:45:00.000+00:00,179.67,0.65,46.58,150.0,80.0,0,8.3,23.92,66.76,122.54,0,50.009,1.0003,2,1,6,0
2024-06-11 03:00:00.000+00:00,178.21,0.21,44.59,150.0,80.0,0,7.96,21.85,69.4,124.95,0,49.955,0.9981,3,1,6,0
2024-06-11 03:15:00.000+00:00,176.39,0,31.41,150.0,80.0,0,6.52,24.75,68.33,148.41,0,49.9428,1.0066,3,1,6,0
2024-06-11 03:30:00.000+00:00,176,0,31.81,150.0,80.0,0,6.62,23.31,67.39,147.21,0,50.0131,0.9855,3,1,6,0
2024-06-11 03:45:00.000+00:00,171.31,0.31,19.44,150.0,80.0,0,5.18,21.63,64.08,162.13,0,50.0275,1.0029,3,1,6,0
2024-06-11 04:00:00.000+00:00,181.32,0.4,24.93,150.0,80.0,0,5.8,24.83,59.58,170.39,0,49.9903,1.004,4,1,6,0
2024-06-11 04:15:00.000+00:00,168.93,0.36,32.06,150.0,80.0,0,6.65,23.29,61.3,131.01,0,50.0096,0.9955,4,1,6,0
2024-06-11 04:30:00.000+00:00,177.74,0,24.49,150.0,80.0,0,5.77,22.71,58.01,163.79,0,49.9619,0.9882,4,1,6,0
2024-06-11 04:45:00.000+00:00,177.93,1.41,5.88,150.0,80.0,51.6,3.75,23.47,49.53,180,0,49.9882,1.0016,4,1,6,0
2024-06-11 05:00:00.000+00:00,182.08,2.96,22.03,150.0,80.0,100.9,5.43,22.98,45.54,169.87,0,50.0124,0.9931,5,1,6,0
2024-06-11 05:15:00.000+00:00,177.67,3.58,25.64,150.0,80.0,113.7,5.94,21.71,44.54,151.65,0,50.0005,1.0039,5,1,6,0
2024-06-11 05:30:00.000+00:00,171.79,5.12,39.64,150.0,80.0,196.8,7.46,22.34,50.5,107.94,0,49.9837,1.0135,5,1,6,0
2024-06-11 05:45:00.000+00:00,183.98,6.45,31.94,150.0,80.0,239.6,6.56,22.96,50.99,144.03,0,50.0057,0.9944,5,1,6,0
2024-06-11 06:00:00.000+00:00,173.46,6.13,25.02,150.0,80.0,225.5,5.78,21.42,52.44,137.65,0,50.046,0.9847,6,1,6,0
2024-06-11 06:15:00.000+00:00,179.61,8.87,18.2,150.0,80.0,328.6,5.12,23.56,50.79,157.81,0,50.0014,0.9956,6,1,6,0
2024-06-11 06:30:00.000+00:00,178.74,9.69,22.89,150.0,80.0,353.2,5.64,21.61,50.97,145.6,0,49.9951,1.0054,6,1,6,0
2024-06-11 06:45:00.000+00:00,181.1,9,27.63,150.0,80.0,341.3,6.14,24.37,51.61,142.41,0,49.9859,1.0123,6,1,6,0
2024-06-11 07:00:00.000+00:00,177.91,11.55,31.67,150.0,80.0,445.6,6.53,23.21,55.17,123.3,0,50.0265,1.004,7,1,6,0
2024-06-11 07:15:00.000+00:00,172.55,11.2,31.51,150.0,80.0,420.7,6.6,21.34,60.12,113.99,0,49.993,1.0034,7,1,6,0
2024-06-11 07:30:00.000+00:00,175.05,13.69,18.37,150.0,80.0,495,5.08,23.5,60.73,141.04,0,50.0071,0.9926,7,1,6,0
2024-06-11 07:45:00.000+00:00,172.1,16.53,13.37,150.0,80.0,612.3,4.58,20.66,61.32,140.3,0,49.9978,0.9963,7,1,6,0
2024-06-11 08:00:00.000+00:00,176.92,13.01,9.88,150.0,80.0,474.1,4.21,21.6,58.12,164.27,0,49.9966,1.0064,8,1,6,0
2024-06-11 08:15:00.000+00:00,177.2,12.25,5.77,150.0,80.0,455.4,3.72,22.46,53.22,174.85,0,50.0329,0.9963,8,1,6,0
2024-06-11 08:30:00.000+00:00,184.79,13.33,7.41,150.0,80.0,505,3.86,22.36,46.74,180,0,49.9916,0.999,8,1,6,0
2024-06-11 08:45:00.000+00:00,180.6,17.61,3.93,150.0,80.0,667.6,3.39,21.39,41.59,175.53,0,49.9929,0.9852,8,1,6,0
2024-06-11 09:00:00.000+00:00,185.64,15.05,4.03,150.0,80.0,555.8,3.44,23.03,33.73,180,0,50.0259,1.0074,9,1,6,0
2024-06-11 09:15:00.000+00:00,186.48,17.11,9.98,150.0,80.0,625.2,4.07,23,28.16,177.25,0,49.9225,1.0117,9,1,6,0
2024-06-11 09:30:00.000+00:00,181.05,18.67,12.28,150.0,80.0,685.3,4.35,20.26,25.75,157.79,0,49.9575,1.001,9,1,6,0
2024-06-11 09:45:00.000+00:00,193.92,16,21.16,150.0,80.0,589.5,5.29,22.01,21.58,170.11,0,49.975,0.9992,9,1,6,0
2024-06-11 10:00:00.000+00:00,182.94,21.76,36.57,150.0,80.0,800.5,7.02,20.56,27.53,105.58,0,50.0166,1.0017,10,1,6,0
2024-06-11 10:15:00.000+00:00,191.37,19.78,25.85,150.0,80.0,751.4,5.92,22.28,26.99,147.45,0,49.9936,1.004,10,1,6,0
2024-06-11 10:30:00.000+00:00,193.25,21.51,41.63,150.0,80.0,799.7,7.55,22.56,31.52,115.63,0,49.9732,0.9897,10,1,6,0
2024-06-11 10:45:00.000+00:00,201.06,21.75,49.82,150.0,80.0,818.4,8.57,21.57,36.51,113.5,0,49.9786,0.996,10,1,6,0
2024-06-11 11:00:00.000+00:00,197.43,22.7,57.34,150.0,80.0,841.3,9.32,25.32,45.34,89.16,0,50.0507,1.0082,11,1,6,0
2024-06-11 11:15:00.000+00:00,191.79,18.61,52.14,150.0,80.0,683.2,8.92,23.53,53.39,95.28,0,49.9735,0.9921,11,1,6,0
2024-06-11 11:30:00.000+00:00,201.51,21.77,60.15,150.0,80.0,802.5,9.74,24.56,62.17,91.48,0,50.0138,1.0004,11,1,6,0
2024-06-11 11:45:00.000+00:00,192.51,22.52,53.91,150.0,80.0,830.4,9.05,21.37,72.05,84.47,0,50.003,1.0022,11,1,6,0
2024-06-11 12:00:00.000+00:00,206.29,19.73,44.27,150.0,80.0,738.6,8.07,24.62,73.84,136.56,0,49.9921,0.9867,12,1,6,0
2024-06-11 12:15:00.000+00:00,203.53,18.63,37.91,150.0,80.0,693.2,7.14,22.13,74.25,145.69,0,50.0375,0.9877,12,1,6,0
2024-06-11 12:30:00.000+00:00,197.54,19.24,49.54,150.0,80.0,706.5,8.47,21.83,80.33,109.3,0,50.0392,1.001,12,1,6,0
2024-06-11 12:45:00.000+00:00,204.59,24.76,50.01,150.0,80.0,927.3,8.71,24.33,86.09,111.39,0,50.0038,1.0041,12,1,6,0
2024-06-11 13:00:00.000+00:00,200.97,26.74,41.32,150.0,80.0,998.4,7.65,22.79,90.91,117.47,0,49.9796,0.9962,13,1,6,0
2024-06-11 13:15:00.000+00:00,205.72,20.18,24.85,150.0,80.0,759.1,5.89,25.91,87.03,173.1,0,50.0318,1.0057,13,1,6,0
2024-06-11 13:30:00.000+00:00,216.9,24.71,15.39,150.0,80.0,903.6,4.73,26.51,78.21,180,0,49.9978,1.015,13,1,6,0
2024-06-11 13:45:00.000+00:00,210.65,22.41,27.7,150.0,80.0,817.1,6.06,24.93,74.66,171.9,0,50.0213,1.0035,13,1,6,0
2024-06-11 14:00:00.000+00:00,215.8,22.04,40.38,150.0,80.0,816.6,7.66,24.96,73.33,157.65,0,50.0032,0.9981,14,1,6,0
2024-06-11 14:15:00.000+00:00,212.13,19.05,38.77,150.0,80.0,728.1,7.34,24.47,72.02,158.47,0,50.0095,0.999,14,1,6,0
2024-06-11 14:30:00.000+00:00,214.38,17.58,25.32,150.0,80.0,648.4,5.93,26.19,65.5,180,0,50.0147,1.0082,14,1,6,0
2024-06-11 14:45:00.000+00:00,217.06,18.65,23.09,150.0,80.0,699.8,5.62,25.36,58.13,180,0,49.9797,0.9977,14,1,6,0
2024-06-11 15:00:00.000+00:00,212.4,17.44,45.29,150.0,80.0,641.3,8.05,25.96,59.06,146.71,0,50.0025,0.9926,15,1,6,0
2024-06-11 15:15:00.000+00:00,222.92,15.96,33.26,150.0,80.0,564.3,6.81,26.11,52.97,180,0,50.0185,0.99,15,1,6,0
2024-06-11 15:30:00.000+00:00,214.23,12.57,42.48,150.0,80.0,473.7,7.72,27.74,51.84,162.81,0,49.954,1.0055,15,1,6,0
2024-06-11 15:45:00.000+00:00,206.06,11.06,52.25,150.0,80.0,420.7,8.77,26.12,56.28,128.51,0,50.0626,1.0019,15,1,6,0
2024-06-11 16:00:00.000+00:00,216.87,13.66,50.2,150.0,80.0,514,8.66,25.22,57.9,147.82,0,50.0189,1.0115,16,1,6,0
2024-06-11 16:15:00.000+00:00,221.6,13.5,45.29,150.0,80.0,504.4,8.23,27.19,56.62,166.94,0,49.9609,0.9868,16,1,6,0
2024-06-11 16:30:00.000+00:00,212.16,13.26,42.01,150.0,80.0,493,7.77,27.76,57.35,154.56,0,50.0224,1.0132,16,1,6,0
2024-06-11 16:45:00.000+00:00,214.85,12.39,38.16,150.0,80.0,434.9,7.27,25.65,55.99,168.64,0,50.0206,1.0097,16,1,6,0
2024-06-11 17:00:00.000+00:00,228.83,9.77,55.53,150.0,80.0,367.9,9.23,28.33,55.18,166.13,0,49.9938,1.0088,17,1,6,0
2024-06-11 17:15:00.000+00:00,218.13,8.71,46.04,150.0,80.0,328.1,8.23,26.03,54.69,164.94,0,49.965,1.017,17,1,6,0
2024-06-11 17:30:00.000+00:00,218.51,6.85,42.64,150.0,80.0,258.4,7.82,26.69,52.39,176.38,0,50.0393,0.9936,17,1,6,0
2024-06-11 17:45:00.000+00:00,222.22,7.23,44.15,150.0,80.0,259.7,7.92,27.65,49.23,180,0,49.9921,1.0007,17,1,6,0
2024-06-11 18:00:00.000+00:00,212.04,5.64,52.35,150.0,80.0,217.4,8.82,26.8,51.3,147.42,0,49.9511,1.0004,18,1,6,0
2024-06-11 18:15:00.000+00:00,216.99,6.03,52.36,150.0,80.0,208.8,8.87,27.29,51.74,157.2,0,50.0168,1.0019,18,1,6,0
2024-06-11 18:30:00.000+00:00,220.35,3.75,55.5,150.0,80.0,142.2,9.26,27.11,51.29,162.52,0,50.0087,0.9962,18,1,6,0
2024-06-11 18:45:00.000+00:00,216.94,3.54,45.58,150.0,80.0,123.5,8.11,28.27,48.46,176.87,0,49.9169,0.9924,18,1,6,0
2024-06-11 19:00:00.000+00:00,218.45,3.03,56.36,150.0,80.0,104.1,9.39,26.38,48.13,160.13,0,50.0199,1.0048,19,1,6,0
2024-06-11 19:15:00.000+00:00,217.23,1.46,46.02,150.0,80.0,48.1,8.29,27.4,44.47,180,0,49.9281,0.9941,19,1,6,0
2024-06-11 19:30:00.000+00:00,217.22,0.23,52.74,150.0,80.0,0,8.87,26.68,42.27,171.26,0,50.0305,1.0105,19,1,6,0
2024-06-11 19:45:00.000+00:00,216.87,0.24,49.79,150.0,80.0,0,8.62,29.24,39.15,176.83,0,49.9891,1.0043,19,1,6,0
2024-06-11 20:00:00.000+00:00,213.08,0,56.12,150.0,80.0,0,9.35,27.95,39.15,156.95,0,49.9543,0.9842,20,1,6,0
2024-06-11 20:15:00.000+00:00,212.78,0,54.14,150.0,80.0,0,9.12,26.15,38.41,161,0,49.9867,1.0137,20,1,6,0
2024-06-11 20:30:00.000+00:00,213.04,0,48.57,150.0,80.0,0,8.5,27.85,35.62,173.41,0,49.9983,0.987,20,1,6,0
2024-06-11 20:45:00.000+00:00,208.97,0.02,56.35,150.0,80.0,0,9.43,27.4,36.39,150.15,0,49.9879,1.0125,20,1,6,0
2024-06-11 21:00:00.000+00:00,215.58,0.47,52.87,150.0,80.0,0,8.96,29.56,34,169.88,0,49.9251,0.996,21,1,6,0
2024-06-11 21:15:00.000+00:00,210.79,0.11,48.17,150.0,80.0,0,8.38,27.69,31.32,171.09,0,50.017,0.9978,21,1,6,0
2024-06-11 21:30:00.000+00:00,211.41,0.21,55.88,150.0,80.0,0,9.32,28.29,30.74,157.15,0,49.9973,1.0019,21,1,6,0
2024-06-11 21:45:00.000+00:00,206.05,0,61.24,150.0,80.0,0,9.96,27.71,33.13,137.16,0,49.9754,0.9979,21,1,6,0
2024-06-11 22:00:00.000+00:00,205.86,0.07,45.84,150.0,80.0,0,8.2,27.54,30.44,168.58,0,50.0073,0.9868,22,1,6,0
2024-06-11 22:15:00.000+00:00,194.57,0.04,63.54,150.0,80.0,0,10.14,26.32,36.85,110.49,0,50.0019,0.9853,22,1,6,0
2024-06-11 22:30:00.000+00:00,194.98,0.49,51.14,150.0,80.0,0,8.72,27.68,39.46,134.99,0,50.0111,1.0108,22,1,6,0
2024-06-11 22:45:00.000+00:00,196.29,0.21,54.27,150.0,80.0,0,9.18,26.4,42.48,132.15,0,49.9849,1.0096,22,1,6,0
2024-06-11 23:00:00.000+00:00,196.78,0.33,46.86,150.0,80.0,0,8.33,26.99,42.92,148.2,0,49.9855,1.0111,23,1,6,0
2024-06-11 23:15:00.000+00:00,202.56,0,51.69,150.0,80.0,0,8.76,26.82,43,150.6,0,50.018,0.9924,23,1,6,0
2024-06-11 23:30:00.000+00:00,195.31,0,48.51,150.0,80.0,0,8.47,24.45,44.19,143,0,49.9732,0.9988,23,1,6,0
2024-06-11 23:45:00.000+00:00,196.49,0.2,49.58,150.0,80.0,0,8.65,26.62,45.31,143.13,0,49.9553,0.9996,23,1,6,0
2024-06-12 00:00:00.000+00:00,193.64,0.28,46.57,150.0,80.0,0,8.32,24.4,46.25,143.76,0,50.0338,1.0073,0,2,6,0
2024-06-12 00:15:00.000+00:00,185.15,0.39,54.31,150.0,80.0,0,9.13,26.37,52.29,111.13,0,49.9783,0.9871,0,2,6,0
2024-06-12 00:30:00.000+00:00,195.2,0.29,56.04,150.0,80.0,0,9.29,27.51,55.71,127.93,0,49.9919,1.0027,0,2,6,0
2024-06-12 00:45:00.000+00:00,192.02,0,51.8,150.0,80.0,0,8.84,26.75,58.44,131.48,0,49.9714,0.9812,0,2,6,0
2024-06-12 01:00:00.000+00:00,192.88,0,43.42,150.0,80.0,0,7.99,26.51,58.2,150.22,0,49.9743,1.0036,1,2,6,0
2024-06-12 01:15:00.000+00:00,191.12,0,49.66,150.0,80.0,0,8.58,27.68,60.14,135.25,0,50.0511,0.9896,1,2,6,0
2024-06-12 01:30:00.000+00:00,189.77,0,41.14,150.0,80.0,0,7.56,25.05,59.5,150.7,0,49.9976,1.0046,1,2,6,0
2024-06-12 01:45:00.000+00:00,192.32,0,57.51,150.0,80.0,0,9.42,26.64,62.91,123.88,0,50.0077,1.007,1,2,6,0
2024-06-12 02:00:00.000+00:00,179.82,0,45.39,150.0,80.0,0,8.06,25.25,66.24,123.78,0,50.0084,1.0021,2,2,6,0
2024-06-12 02:15:00.000+00:00,186.77,0,27.07,150.0,80.0,0,6.07,25,61.41,175.17,0,50.0139,1.0022,2,2,6,0
2024-06-12 02:30:00.000+00:00,187.66,0,21.95,150.0,80.0,0,5.47,24.24,54.68,180,0,49.9894,1.0077,2,2,6,0
2024-06-12 02:45:00.000+00:00,176.97,0,24.48,150.0,80.0,0,5.76,22.85,51.96,161.2,0,50.0652,0.9979,2,2,6,0
2024-06-12 03:00:00.000+00:00,180.41,0.31,28.03,150.0,80.0,0,6.19,25.33,49.17,161,0,49.9915,0.9865,3,2,6,0
2024-06-12 03:15:00.000+00:00,181.86,0,17.84,150.0,80.0,0,5.02,25.48,42.53,180,0,49.9957,1.0029,3,2,6,0
2024-06-12 03:30:00.000+00:00,175.94,0.15,23.8,150.0,80.0,0,5.65,23.74,39.45,161.86,0,50.0332,0.9932,3,2,6,0
2024-06-12 03:45:00.000+00:00,175.01,0.04,21.26,150.0,80.0,0,5.35,22.94,35.66,165.83,0,49.9965,0.9954,3,2,6,0
2024-06-12 04:00:00.000+00:00,169.14,0,17.59,150.0,80.0,0,5,22.82,32.4,161.99,0,50.064,1.0068,4,2,6,0
2024-06-12 04:15:00.000+00:00,174.73,0.07,19.13,150.0,80.0,0,5.2,22.7,27.94,169.8,0,49.9845,1.0063,4,2,6,0
2024-06-12 04:30:00.000+00:00,179.76,0,20.03,150.0,80.0,0,5.32,23.35,22.25,177.95,0,50.0071,1.0041,4,2,6,0
2024-06-12 04:45:00.000+00:00,167.49,1.07,30.01,150.0,80.0,40.9,6.39,23.84,23.8,131.46,0,50.0241,0.992,4,2,6,0
2024-06-12 05:00:00.000+00:00,184.49,2.42,38.11,150.0,80.0,81.6,7.26,23.87,22.97,146.63,0,50.0033,1.0033,5,2,6,0
2024-06-12 05:15:00.000+00:00,165.92,3.46,34.04,150.0,80.0,127.2,6.78,23.49,26.98,115.58,0,49.9743,1.0122,5,2,6,0
2024-06-12 05:30:00.000+00:00,172.3,5.62,40.59,150.0,80.0,209.7,7.62,21.45,31.65,111.17,0,50.0022,0.9961,5,2,6,0
2024-06-12 05:45:00.000+00:00,177.68,6.13,43.66,150.0,80.0,208.3,7.99,22.18,35.8,114.61,0,50.007,0.9916,5,2,6,0
2024-06-12 06:00:00.000+00:00,178.3,7.88,47.4,150.0,80.0,315.1,8.29,23.26,41.78,103.87,0,49.9721,1.021,6,2,6,0
2024-06-12 06:15:00.000+00:00,179.59,9.57,37.82,150.0,80.0,359.8,7.29,21.77,45.1,121.6,0,50.0309,0.9914,6,2,6,0
2024-06-12 06:30:00.000+00:00,175.29,10.12,36.04,150.0,80.0,381.5,7.11,23.08,49.31,115.64,0,50.019,0.9901,6,2,6,0
2024-06-12 06:45:00.000+00:00,178,10.46,37.46,150.0,80.0,399.6,7.23,23.82,53.18,117.68,0,49.9875,0.99,6,2,6,0
2024-06-12 07:00:00.000+00:00,173.21,12.96,38.98,150.0,80.0,481.1,7.38,19.88,59.93,99.69,0,49.9542,1.0026,7,2,6,0
2024-06-12 07:15:00.000+00:00,179.83,10.93,31.06,150.0,80.0,420.6,6.4,23.62,61.7,132.16,0,50.0043,0.9951,7,2,6,0
2024-06-12 07:30:00.000+00:00,176.05,10.93,36.46,150.0,80.0,400,6.96,21.14,66.4,113.62,0,50.0145,0.9984,7,2,6,0
2024-06-12 07:45:00.000+00:00,184.32,12.13,43.58,150.0,80.0,458.6,7.92,23.95,71.3,112.94,0,49.9765,0.9985,7,2,6,0
2024-06-12 08:00:00.000+00:00,179.73,13.23,34.97,150.0,80.0,500.6,6.91,21.96,75.52,118.01,0,49.9761,0.9913,8,2,6,0
2024-06-12 08:15:00.000+00:00,188.28,19.01,17.06,150.0,80.0,686.2,4.88,23.36,73.36,159.12,0,49.985,0.9878,8,2,6,0
2024-06-12 08:30:00.000+00:00,172.82,14.42,19.99,150.0,80.0,529.3,5.21,21.58,75.67,131.02,0,50.0016,1.0026,8,2,6,0
2024-06-12 08:45:00.000+00:00,183.65,17.44,32.19,150.0,80.0,639.1,6.62,21.98,79.55,121.6,0,50.0347,1.0084,8,2,6,0
2024-06-12 09:00:00.000+00:00,185.52,19.33,28.09,150.0,80.0,733.8,6.12,23.21,82.44,128.85,0,50.0253,0.9991,9,2,6,0
2024-06-12 09:15:00.000+00:00,186.2,17.08,20.85,150.0,80.0,632.1,5.31,22.37,82.39,148.43,0,49.9857,0.9883,9,2,6,0
2024-06-12 09:30:00.000+00:00,180.49,23.93,23.54,150.0,80.0,891.7,5.65,22.28,87.46,116.78,0,50.0039,0.99,9,2,6,0
2024-06-12 09:45:00.000+00:00,189.75,18.95,17.05,150.0,80.0,711.7,5.04,23.44,86.42,157.11,0,50.0384,0.9999,9,2,6,0
2024-06-12 10:00:00.000+00:00,197.64,20.75,8.96,150.0,80.0,779.8,3.95,23.19,81.26,180,0,49.9951,0.9894,10,2,6,0
2024-06-12 10:15:00.000+00:00,186.96,21.5,10.45,150.0,80.0,815,4.04,21.6,80.49,157.49,0,50.0021,0.9984,10,2,6,0
2024-06-12 10:30:00.000+00:00,190.74,19.84,17.38,150.0,80.0,730.4,4.93,23.11,80.41,153.75,0,49.9372,1.0016,10,2,6,0
2024-06-12 10:45:00.000+00:00,196.47,24.25,11.15,150.0,80.0,929.4,4.26,23.24,78.15,168.31,0,50.0123,0.9982,10,2,6,0
2024-06-12 11:00:00.000+00:00,194.79,27.38,2.14,150.0,80.0,1020.7,3.21,24.04,74.8,176.01,0,50.0315,1.0063,11,2,6,0
2024-06-12 11:15:00.000+00:00,199.48,19.55,5.86,150.0,80.0,725.5,3.65,24.77,69.02,180,0,49.984,1.0022,11,2,6,0
2024-06-12 11:30:00.000+00:00,197.33,27.15,0.35,150.0,80.0,1017.1,2.95,22.46,64.62,180,0,49.9426,0.9838,11,2,6,0
2024-06-12 11:45:00.000+00:00,196.27,24.68,0.47,150.0,80.0,918.4,2.71,22.49,60.21,180,0,49.9984,1.006,11,2,6,0
2024-06-12 12:00:00.000+00:00,204.85,22.06,4.09,150.0,80.0,838.9,3.4,22.84,53.64,180,0,49.9899,1.0023,12,2,6,0
2024-06-12 12:15:00.000+00:00,194.44,27.82,6.7,150.0,80.0,1028.5,3.76,20.36,53.12,161.58,0,50.0414,0.9902,12,2,6,0
2024-06-12 12:30:00.000+00:00,205.1,26.54,6.31,150.0,80.0,968.4,3.66,24.84,48.8,180,0,50.0023,1.0135,12,2,6,0
2024-06-12 12:45:00.000+00:00,207.48,23.97,3.05,150.0,80.0,897.9,3.37,23.26,42.16,180,0,49.9906,1.0016,12,2,6,0
2024-06-12 13:00:00.000+00:00,206.49,22.77,17.01,150.0,80.0,829.3,4.93,23.88,40.18,173.04,0,49.9859,0.9885,13,2,6,0
2024-06-12 13:15:00.000+00:00,212.35,22.83,20.56,150.0,80.0,860.2,5.37,24.23,37.7,176.89,0,49.9547,0.9956,13,2,6,0
2024-06-12 13:30:00.000+00:00,213.82,19.63,27.44,150.0,80.0,728.2,5.97,23.26,36.04,172.05,0,49.9862,1.0065,13,2,6,0
2024-06-12 13:45:00.000+00:00,205.95,22.09,20.11,150.0,80.0,832.2,5.29,24.84,35.77,164.64,0,50.0427,0.9922,13,2,6,0
2024-06-12 14:00:00.000+00:00,218.76,25.55,31.18,150.0,80.0,940.8,6.44,24.67,36.32,160.24,0,50.0368,1.0089,14,2,6,0
2024-06-12 14:15:00.000+00:00,212.06,22.87,30.14,150.0,80.0,859.7,6.49,25.81,37.89,154.03,0,50.0354,1.0028,14,2,6,0
2024-06-12 14:30:00.000+00:00,217.58,21.55,39.02,150.0,80.0,812.9,7.25,26.4,40.28,149.35,0,50.052,1.0208,14,2,6,0
2024-06-12 14:45:00.000+00:00,211.68,18.91,45.34,150.0,80.0,691.8,8.11,25.81,45.93,129.35,0,49.9727,0.9948,14,2,6,0
2024-06-12 15:00:00.000+00:00,219.24,17.89,48.34,150.0,80.0,636,8.42,25.82,49.78,140.68,0,50.0135,1.0018,15,2,6,0
2024-06-12 15:15:00.000+00:00,211.26,17.98,36.84,150.0,80.0,667.1,7.17,25.58,52.53,147.63,0,50.018,0.999,15,2,6,0
2024-06-12 15:30:00.000+00:00,210.88,19.59,48.36,150.0,80.0,733.8,8.42,24.37,59.51,120.59,0,49.9784,0.9919,15,2,6,0
2024-06-12 15:45:00.000+00:00,222.68,19.12,33.92,150.0,80.0,701,6.93,27.82,58.08,174.2,0,50.0047,1.0146,15,2,6,0
2024-06-12 16:00:00.000+00:00,213.12,17.39,44.25,150.0,80.0,624.2,7.99,26.11,62.29,138,0,50.0385,0.996,16,2,6,0
2024-06-12 16:15:00.000+00:00,217.49,12.54,53.77,150.0,80.0,468.2,8.97,25.96,66.32,138.29,0,49.9283,1.0041,16,2,6,0
2024-06-12 16:30:00.000+00:00,213.27,15.12,41.41,150.0,80.0,564.3,7.61,27.31,68.46,149.88,0,50.0167,0.9946,16,2,6,0
2024-06-12 16:45:00.000+00:00,218.76,14.22,40.41,150.0,80.0,530.1,7.58,27.48,68.07,165.37,0,49.9844,0.9946,16,2,6,0
2024-06-12 17:00:00.000+00:00,230.45,10.62,46.74,150.0,80.0,390.3,8.37,30.23,64.5,180,0,50.007,0.989,17,2,6,0
2024-06-12 17:15:00.000+00:00,219.22,10.44,48.71,150.0,80.0,400.3,8.5,27.19,64.79,159.14,0,49.9491,1.0005,17,2,6,0
2024-06-12 17:30:00.000+00:00,224.13,10.26,52.97,150.0,80.0,373.5,9,27.11,64.67,161.26,0,50.0098,0.9919,17,2,6,0
2024-06-12 17:45:00.000+00:00,223.7,7.03,36.09,150.0,80.0,280.1,7.16,27.12,58.15,180,0,49.981,0.9993,17,2,6,0
2024-06-12 18:00:00.000+00:00,231.18,6.05,40.72,150.0,80.0,249.7,7.65,27.97,50.34,180,0,50.0171,1.0024,18,2,6,0
2024-06-12 18:15:00.000+00:00,224.26,5.78,42.25,150.0,80.0,215.5,7.71,27.83,45.07,180,0,49.9947,1.0135,18,2,6,0
2024-06-12 18:30:00.000+00:00,220.02,3.58,41.58,150.0,80.0,147.2,7.68,28.75,40.22,180,0,49.9957,0.9984,18,2,6,0
2024-06-12 18:45:00.000+00:00,230.31,4.28,44.66,150.0,80.0,153.1,7.93,29.57,33.48,180,0,49.9691,1.011,18,2,6,0
2024-06-12 19:00:00.000+00:00,211.01,2.52,52.72,150.0,80.0,76.6,8.92,27.71,34.91,151.2,0,49.9732,1.0003,19,2,6,0
2024-06-12 19:15:00.000+00:00,212.48,0.74,49.55,150.0,80.0,37,8.5,27.37,34.48,163.56,0,50.0226,0.9939,19,2,6,0
2024-06-12 19:30:00.000+00:00,220.46,0,46.31,150.0,80.0,0,8.13,28.7,30.56,180,0,50.0227,0.993,19,2,6,0
